USAF	WBAN	Temperature	Precipitation	WindSpeed	Humidity	City	YRMODAHRMN
710490	80480	70.21483419692767	47.690010646797	16.884246505722864	63.618131216646525	Stockholm	201810131404
151663	56163	*	71.8331175372004	9.680411450188082	68.40613956250128	Stockholm	201810140855
115708	29816	18.187793276394256	24.734031581908333	10.281908851025197	91.2728435921308	Stockholm	201810150534
978338	59840	85.63037483622324	64.06151835488873	6.169365629789681	60.40026316359353	Stockholm	201810162230
411955	62853	18.160200391738396	66.66004790466192	11.460844012380312	92.17898108873028	Stockholm	201810171225
233883	34917	64.04253647781583	16.26997438085659	6.504223925524226	45.28806585860149	Stockholm	201810182131
418394	31566	84.82488261896577	56.50853124527563	0.7853882848330462	86.60790623251785	Stockholm	201810191410
212547	85452	31.220967503546646	77.16269109786077	5.4399721068871205	90.85285798328418	Stockholm	201810201546
659042	72823	24.241954545478123	49.88956645359419	0.1275808681318135	50.909059170240326	Stockholm	201810212359
851102	30806	22.73971563841488	1.2103116776107423	19.56709574113713	65.82079194233202	Stockholm	201810220545
862002	85520	35.83581062486688	0.9038469079292176	19.31494419639495	49.92998647981933	Stockholm	201810231057
242483	11759	21.27529839276656	35.702934397001215	7.9031059494461	82.39624773965306	Stockholm	201810241909
758271	51949	63.8356166019775	92.6194068431782	14.56741708679292	72.12086608369941	Stockholm	201810251511
314835	12482	18.485009465364513	22.86767796036088	6.9161219682085	78.11940080249926	Stockholm	201810260638
501896	34442	50.67839322678486	63.43636888716871	13.421863141719522	51.78921801737267	Stockholm	201810272349
184896	43719	85.76217347741434	22.207587069332057	16.10860086091958	52.70475172314517	Stockholm	201810281458
577095	68066	72.60585940443336	32.16699896595486	18.93512489384481	42.48983953059438	Stockholm	201810290518
171295	12079	58.29579955263278	84.8042089601484	8.00424551699344	59.32405211174378	Stockholm	201810300751
843974	12717	36.050260696636045	72.88614422699469	15.665959659120954	73.5846796800205	Stockholm	201810311435
987121	69676	58.92050021299797	9.539927731321065	5.318569012642376	91.47609483983972	Stockholm	201811011712
373255	37952	51.946985401638926	42.87020209864336	19.806646075872965	80.01564684752084	Stockholm	201811022153
399648	96444	44.678003640106745	2.916976364526447	0.5153919752870229	66.12377940398508	Stockholm	201811030031
757162	52460	23.411147125294363	48.0890146603009	12.07057613002242	97.18720686364829	Stockholm	201811040750
108155	82847	77.8355034973136	66.24340117010681	13.190119633026542	83.1547120345499	Stockholm	201811051609
566872	99106	46.384494715135226	11.850262359815156	13.760911141482577	95.809912171753	Stockholm	201811060000
925816	28449	28.012820851095086	28.888493890916568	2.40775157578178	71.65527839632995	Stockholm	201811072004
474705	43536	40.47867326316485	39.783662550215695	18.770595669462608	55.53425648758838	Stockholm	201811080052
671542	74077	43.81734218208275	91.95310246560496	3.623665581001656	43.16960118188332	Stockholm	201811092220
908350	48258	*	99.3255015422964	12.45506806479682	83.56509108903103	Stockholm	201811101944
710269	58302	66.82023540042096	4.491129899561585	4.453521582461699	47.27817988033205	Stockholm	201811110815
654594	38865	69.38995234217646	76.1007923495392	6.144328340425417	58.16650769631804	Stockholm	201811120745
247718	16645	14.794251038862601	37.17240664023432	10.929170834562488	71.94825447303384	Stockholm	201811131635
408987	48000	43.96308786894283	39.245818622948	8.34386837129153	73.86499526678486	Stockholm	201811140648
745263	36737	48.65677891774331	75.42649733470228	3.2045120195301258	76.03499181922817	Stockholm	201811152315
458745	21485	15.381843931260086	91.84264321454089	3.4187280484169658	49.97531982098204	Stockholm	201811161347
207512	48565	32.70655102964246	95.09285945025483	8.362895763255993	62.784244289298925	Stockholm	201811170123
247443	35522	68.74086726479372	57.71225860383208	15.145659565510014	77.031653627018	Stockholm	201811181410
570587	75155	23.87189881248793	35.71211593005028	17.95929293695577	98.18913187802708	Stockholm	201811191235
473616	65168	52.5423294645866	78.75490858587793	1.6825532451876568	83.65786826198132	Stockholm	201811202300
757409	62487	29.4945347852411	25.100138326230027	7.862078151188021	95.35622542563746	Stockholm	201811211411
786976	22342	14.872695774360317	56.40740288335178	2.0049112744575326	85.73272349885062	Stockholm	201811222008
465871	50806	31.366504947166987	35.85784615248732	0.3318496126519576	75.50301813354403	Stockholm	201811230602
475037	58770	84.26291035352388	65.66310737078761	13.234373652879132	51.52140214818067	Stockholm	201811241503
907364	88623	71.71067205557524	24.03989128935069	12.048988839331756	80.00113911355078	Stockholm	201811252245
217796	85629	83.0895183911144	19.159294573482576	3.260382276297724	77.40277395759443	Stockholm	201811262112
391999	62603	49.1254911626981	91.8239086675437	4.676256661861283	76.14815022743599	Stockholm	201811271918
292506	91974	21.901006304780253	10.18036829495369	0.4741550728903676	69.38715207929445	Stockholm	201811280109
798376	36399	53.453083206105894	50.59579077349317	16.698944113888075	71.71939623935654	Stockholm	201811291814
369544	95382	46.715168088317185	22.08527829630089	19.49381192097103	60.06655162708624	Stockholm	201811300646
480002	91244	74.79370995725235	3.892996332566745	2.709190735893816	71.15876155853819	Stockholm	201812011623
798002	86534	21.06194581646561	3.601881829142639	4.629504275305962	51.85335434070869	Stockholm	201812021516
639439	65106	49.15336186556803	17.522177210582733	17.36819047893868	88.3104638416226	Stockholm	201812031517
690978	40678	24.803503857966867	86.67703545060003	18.52927595912369	51.14661728192247	Stockholm	201812041603
628787	86218	37.37666673608432	28.247874397702667	8.392547656136207	45.097977393367984	Stockholm	201812050148
630583	73230	67.08970957192157	95.04591705752958	1.0124494453814823	66.17476158142944	Stockholm	201812061630
488215	84055	48.273305314551195	58.16222929891936	0.787836673856388	79.49844637036371	Stockholm	201812070153
421184	66373	**	43.66141897687661	11.47899732138021	66.26300949601249	Stockholm	201812080114
898615	41480	42.402292057042544	58.00888346694546	7.857902177863581	56.60524791707852	Stockholm	201812091542
522515	95230	47.08016732523104	51.669838522626776	0.5730485515530903	73.49027103342644	Stockholm	201812100139
768234	78836	70.52119115626809	75.87762537573252	11.665047846251134	60.82014012473199	Stockholm	201812112029
478480	82258	78.23009760369688	28.249606597285226	0.2260507317804494	95.97206140759798	Stockholm	201812122343
132711	49986	82.78409742828283	35.30503916003024	15.74743916298546	95.35870837621432	Stockholm	201812131327
891971	34160	70.65704381038125	89.40943025332507	6.128656454067432	70.14230919832573	Stockholm	201812141355
601157	95595	36.70929649385692	94.64565131504057	0.805160060184642	59.67303964109552	Stockholm	201812151133
284423	89111	*	89.25582274864745	11.767044419663064	84.22794483739835	Stockholm	201812161354
616349	74929	45.50742493198822	41.94479939573136	7.953688288661094	42.202776608984	Stockholm	201812171155
803714	83506	32.336284787315684	78.03655030068816	19.47600826714299	68.48614036261907	Stockholm	201812180839
757917	44911	74.54275371866643	47.63357333010988	10.883973250074044	60.17940365622001	Stockholm	201812191947
924792	97127	16.7666971252874	49.75398521461022	5.504783620740166	95.23215310615328	Stockholm	201812200906
837378	41821	78.9268634337505	20.468010905728395	14.188777292679497	40.72018163636096	Stockholm	201812211456
233272	85039	47.226377452980856	59.113030325851646	5.429840050854226	73.16889254310095	Stockholm	201812220803
867836	70535	59.878506330196196	18.613589775334795	18.0848658281513	84.43981486399755	Stockholm	201812232205
802335	94458	61.47348239881636	33.15646990671938	7.494439410147528	69.10107925144247	Stockholm	201812241146
907789	22175	78.44847733087062	85.50302016199352	10.997371255524104	45.1241818097633	Stockholm	201812251857
743409	64771	59.840217116038936	20.707580921085523	1.0114620764845772	98.34768340167412	Stockholm	201812262123
177505	96925	***	7.115828517343282	8.522424759044615	71.08062588256587	Stockholm	201812270159
102869	76358	18.79894692036968	**	16.6472707932199	76.85117465914068	Stockholm	201812281823
881474	27327	51.325377580054685	94.0784520503108	16.11297610726684	54.19658696245044	Stockholm	201812291951
554351	57057	24.812168058826998	50.69204379618346	4.4863711770705255	69.00988510640823	Stockholm	201812300146
412252	16150	67.09523134794696	40.94120718170184	4.521581420211254	65.74896951749932	Stockholm	201812311128
736584	14425	50.87997829851256	81.08785810079185	16.346106244264735	44.49375052011902	Stockholm	201901010054
718467	26032	62.97640010300144	83.5825927910516	18.60796840338651	46.36962121284803	Stockholm	201901021335
190272	12198	17.000448843371668	33.21910331156046	1.907218425460071	90.24835117712648	Stockholm	201901032155
138467	70500	20.10502515529783	69.36180574737952	9.001172788524505	54.38919713239542	Stockholm	201901041038
909760	63394	65.57528394051312	77.11228158518865	6.749085579284579	51.69749628991784	Stockholm	201901051245
977844	30079	19.190072191904484	65.46506868659546	17.413769109148788	70.29468707500835	Stockholm	201901060653
580047	46220	19.13048439909862	15.159507480009935	1.6704982936003754	86.12482788175078	Stockholm	201901071019
759347	51874	14.871810216911896	87.5883083517057	4.222518851160748	43.71679111473927	Stockholm	201901081924
158871	23859	82.86810067756257	53.90945527360087	15.049366751729886	74.60847517829535	Stockholm	201901091020
228391	60460	**	28.24724263700037	1.0258769796243117	47.1526265704344	Stockholm	201901100826
539430	41419	39.43410141214862	42.52281854376939	9.850707614285785	42.18766304953711	Stockholm	201901110333
710704	18705	35.35056185271118	3.757109039890738	8.8421406935944	43.164637129733045	Stockholm	201901120156
956703	52880	39.17863254170117	12.786680122241757	6.688023579774973	90.04984649250648	Stockholm	201901130818
930496	33236	69.7750542450451	76.55467505158609	7.891446306378476	47.07834901768369	Stockholm	201901141452
356687	97955	61.61868399706984	0.0011634755366141	10.59881173860466	42.70908186473752	Stockholm	201901152049
825451	95514	27.33408088645769	41.65658284822922	3.2273471677676624	66.27399322857474	Stockholm	201901161501
207450	25358	26.535872144054075	52.251018108558846	11.439917565671855	90.63960831652147	Stockholm	201901171128
271890	86918	21.084486779364607	5.4634420000972295	16.108646585999725	55.74450258935812	Stockholm	201901180033
538741	24596	61.54179581849635	97.30781629723327	15.20321859580318	65.30275705155498	Stockholm	201901191326
381974	43572	69.034831679965	22.612533124967197	3.0779980938754736	42.39535195382507	Stockholm	201901200648
500109	88757	33.08334283940029	30.419871963628086	2.984989394829478	66.94471084809256	Stockholm	201901211416
216381	11279	15.508037194225722	30.39425122550273	5.363487354898266	74.65678483822802	Stockholm	201901220812
573125	73197	19.916360058302768	23.04166621173499	7.221494526820744	74.25442322512869	Stockholm	201901230158
671621	72516	83.6859225088422	0.1473822086311416	8.169111628169652	59.94560153046192	Stockholm	201901241419
234508	17083	35.27202397837426	72.93447940879963	13.593944336666905	58.93199083978813	Stockholm	201901251018
829650	27771	69.38406664434562	96.68454997992852	1.133608643316708	46.39741713619587	Stockholm	201901261326
962645	39975	58.975776957506994	***	0.6934540845213277	62.007899238776105	Stockholm	201901270358
499111	55648	41.499654055008506	66.30471918034225	7.83821125887818	45.96968013237788	Stockholm	201901281015
250810	58285	28.80948287807997	74.18963269587151	13.94327384275961	85.9957566827231	Stockholm	201901292225
392890	29063	22.739822107477263	84.84253790905247	3.8687068591296514	97.97645786489116	Stockholm	201901300133
673665	77642	58.28093369879839	42.262919701360914	12.830089625125034	98.2044674000024	Stockholm	201901310821
940477	96143	69.77363220592073	30.293090564042924	5.196562758805989	91.90426596252362	Stockholm	201902012252
460032	47599	60.361106254961406	32.52951340230311	17.721722176270326	76.04752896037715	Stockholm	201902022035
469599	61920	52.1817535939394	71.26213330985128	17.91379888533233	82.0519418346328	Stockholm	201902030722
760960	38529	17.020488087077815	81.6779466505636	5.945744085626529	57.11234816082485	Stockholm	201902041714
850020	45954	83.73119198679564	18.161396775660265	4.599875079264811	77.84622521035723	Stockholm	201902050121
979611	37856	71.50742179912936	37.09410081577652	8.226079441324625	67.33897296639265	Stockholm	201902061048
271836	12573	35.08318664246946	90.194019674915	4.810631703602974	68.92104038661594	Stockholm	201902070639
829903	88344	84.55786371383725	80.66935196947392	13.447676865834072	85.46659362250948	Stockholm	201902080923
145714	45367	57.335474453815195	98.4858402762476	16.52129369096571	56.915101335835104	Stockholm	201902090212
727234	70774	55.93443139092174	75.42482596820807	13.46184261822434	59.0823767016712	Stockholm	201902102248
996048	33752	67.86126891892633	39.31952010279223	16.48700894498699	95.4785074677182	Stockholm	201902111230
730271	65029	72.4474247424899	59.06378339946377	7.939843244149483	43.373457691058334	Stockholm	201902121828
566960	27685	61.266459727868195	66.10142542473203	3.126339414177217	69.13805790480042	Stockholm	201902132140
811851	61693	23.222893738366402	7.845581631712395	14.759018947951844	94.76804802447172	Stockholm	201902142015
224123	65961	38.35526043160388	54.44969591038651	7.209490102831078	76.62178046908943	Stockholm	201902150440
405628	86908	80.82202210347558	70.93208284726096	13.42541650458265	72.78442445272793	Stockholm	201902160805
182989	84532	30.17232405275734	16.732130400106037	5.412878839635313	54.98465075376132	Stockholm	201902172041
398356	91994	40.79602571630096	78.06317174255571	1.6245926961334534	60.5965293438669	Stockholm	201902181710
929957	66133	45.10953557198211	58.37727805141116	19.851635909755267	91.12290494828156	Stockholm	201902192327
278274	71268	45.63715925800056	95.22217856975946	3.1240301586119856	73.55308790610749	Stockholm	201902202314
787995	48243	58.131649939605836	4.24222982068917	19.768419879269626	70.8845316254068	Stockholm	201902210645
425352	67384	81.90146031761894	26.5326137555467	19.545598651328945	45.974782812401735	Stockholm	201902220750
920260	41653	31.329875251940358	60.15538792998241	15.876362078160792	40.96168938730739	Stockholm	201902231418
511927	36657	22.7480990936661	29.65599122059307	13.18845924163995	97.82111132122294	Stockholm	201902241716
889852	49952	28.21787526991549	71.44241640712423	11.556141005021694	62.619170037210495	Stockholm	201902250202
983184	32180	77.85859281506741	75.9005282521931	17.322030907556695	76.19278372597026	Stockholm	201902260627
231373	88411	60.498378511174835	10.251596406647446	5.788790432389758	44.782904391237096	Stockholm	201902270956
538452	11622	34.58528882521953	51.38544642067677	9.35362424969754	80.98685714338279	Stockholm	201902281646
215294	58756	72.74817960574045	50.88905555910559	12.387799387330038	95.95400252235764	Stockholm	201903010716
559451	50809	76.0186397381674	36.92807702155411	8.223809517389821	74.53991517984518	Stockholm	201903020235
748307	26725	74.94903238570002	93.2924862569672	8.54972908180536	47.56691934252464	Stockholm	201903030744
165726	71396	80.16271042204792	82.75063198732212	6.605693350041689	74.90329164840861	Stockholm	201903040059
241564	61226	32.16135345248203	69.72093819096368	11.28463633369072	85.98083278627914	Stockholm	201903051710
477812	91182	68.36301886973203	71.43266357349975	17.01149056030232	64.38499219444111	Stockholm	201903062005
368246	92565	47.15884380373808	46.17161438131191	4.030567560126257	92.79026487648808	Stockholm	201903071520
805696	39402	74.62389580808441	92.0994521096576	18.68866077506883	78.92097720144187	Stockholm	201903081857
218015	14263	66.45132875563615	**	13.781753074964591	93.95493509735216	Stockholm	201903092227
840674	56828	**	72.89810616558164	16.465464253600604	77.41031867484023	Stockholm	201903101617
354079	57924	61.243652313037146	86.16909037873452	11.123813852600232	47.877278320289456	Stockholm	201903111045
650929	84182	26.774871401818896	27.4071589342191	15.59033402848127	58.58150266631135	Stockholm	201903121124
789944	69052	53.24193816057956	80.7070903866703	0.3240079467893442	52.10769689514741	Stockholm	201903131955
788105	21664	84.8962212457646	19.524060295649203	16.367608495590705	94.52958986301174	Stockholm	201903140648
613758	45737	81.49194078779257	34.53419522448878	0.8027771817073304	85.62400403724897	Stockholm	201903150453
465890	99563	17.10850897738484	33.56104542698427	17.79826752725725	80.58390213460036	Stockholm	201903161326
545101	39373	25.866666732519473	97.85254683891404	19.839254944772865	58.0579791778973	Stockholm	201903172325
136631	46397	23.48447168872846	85.65372237479268	5.881349243535556	51.04268632301281	Stockholm	201903181223
866577	96145	**	70.11698615902597	4.206371125715873	85.3870652793347	Stockholm	201903191113
172991	48709	72.88054374970005	72.70567616153902	15.307267277160816	68.44947675274477	Stockholm	201903200830
104014	71120	29.37281837436838	56.20727944025711	5.060526818405064	53.54737312903775	Stockholm	201903210353
373237	29250	50.42139389253169	94.70906671085191	17.31124766344407	76.99731868991651	Stockholm	201903221800
118070	31172	74.5306180168064	49.62587528823615	2.056851843149534	42.42003112830712	Stockholm	201903231205
922209	21555	66.76171122317004	38.05177098698945	2.519103927587165	59.57021524769521	Stockholm	201903240024
156958	97410	53.04107879541308	**	19.58303110201232	68.11341967546808	Stockholm	201903252116
182074	88617	56.50503371303165	78.6205652261058	13.476777965400093	48.87750004656435	Stockholm	201903260216
635017	63276	50.601959377972165	73.44439320755914	16.937744488579057	99.07926865545038	Stockholm	201903270131
855073	67492	35.42348849495508	38.43550385241349	6.486587547030361	52.54584187537685	Stockholm	201903282138
276089	63002	54.68158348584916	2.519341395922936	13.529674990412088	47.82118780259593	Stockholm	201903290057
297392	99599	63.59974174760653	83.89973277180107	11.884836546171943	52.21209243321378	Stockholm	201903302021
258823	82355	76.87924994197816	1.1417983454073632	12.06300240245894	86.14366798958346	Stockholm	201903311403
730152	34762	59.812977486505865	70.3699779629051	13.650649190754432	65.53033955631057	Stockholm	201904010552
493002	21046	68.80075066710738	97.02571097260572	11.50718346258197	73.92495638515229	Stockholm	201904021258
833429	38769	25.525157716729257	43.766132814820345	8.581247386053318	41.26054941918164	Stockholm	201904032212
598863	63302	47.23213815822487	23.497340499595275	5.518453887610937	42.06587851439888	Stockholm	201904041932
467654	33150	14.67187662755072	70.48710100433817	15.37162661826404	66.74953298962097	Stockholm	201904050137
679036	78247	31.760878245556857	81.71281420155852	4.525448600063724	88.99931459209742	Stockholm	201904061017
630089	14853	66.30524348813636	54.64303160778473	13.847086123088284	93.11433272245392	Stockholm	201904071220
250262	99399	85.41031649715417	96.70352752561462	4.666656452986533	45.20239405573841	Stockholm	201904081151
542905	31792	21.140823170279546	5.166872165796111	12.506603399089078	72.30178612606136	Stockholm	201904090619
335362	69129	42.90759074201276	50.479559830452814	14.941565342580578	94.79378117675624	Stockholm	201904100626
544209	84478	71.60510974633948	71.845394732255	4.374277778130784	63.278365263873184	Stockholm	201904112306
653880	77298	28.690565693280718	86.2640471149179	1.1988660172261656	89.77394988570211	Stockholm	201904120142
897079	41987	53.96611634976461	17.925561190779003	2.6194748598834816	48.02173926396617	Stockholm	201904130020
764076	25850	66.78113331413658	80.00034817636814	12.119939345420509	96.12366938006792	Stockholm	201904141211
319963	22112	58.35095241873289	55.27070757185453	16.98892812451471	85.08539905187816	Stockholm	201904151238
580761	34058	27.53778089230996	39.65536819899632	0.8999364247084873	96.4800635672141	Stockholm	201904161148
348710	55420	39.58768894537324	13.171502857909356	14.683025180832924	80.59703401315039	Stockholm	201904170702
320984	48890	70.43300848294861	86.52957589089124	6.8263729190010425	61.80423591996562	Stockholm	201904180650
997059	76017	53.904309017505206	15.727320817971536	9.57056739839045	96.29087035148336	Stockholm	201904191907
956748	57304	14.376532175089718	30.978785920909925	18.577190996911312	56.53400657855071	Stockholm	201904201345
882355	42921	68.79133472202277	29.004553196243688	6.639430094716909	59.93035132370395	Stockholm	201904210105
364512	11524	16.542417555697213	87.14140341908544	9.30673867878972	82.04850508010442	Stockholm	201904221557
701863	25048	**	67.2702994208898	0.2736482952136221	85.91897797152318	Stockholm	201904230857
368799	45111	28.578600331897093	79.66813971913723	1.6319744000967673	95.76420903094925	Stockholm	201904242014
337549	47904	82.98129056859537	25.046789879249896	5.1718318226956805	52.28814454337257	Stockholm	201904251846
694319	64912	40.49173409375008	62.48740996069989	0.5570448164214881	87.87988211315343	Stockholm	201904262111
584299	44008	37.5390763763417	57.17459831437487	12.62750652096502	84.31276320381781	Stockholm	201904270847
712210	10060	24.719939623936018	83.28303767882711	8.527967136032451	43.82767337521587	Stockholm	201904280551
548982	84666	36.00350351529547	90.60870604812604	10.96290405456044	63.23338847261242	Stockholm	201904291412
224046	93559	77.11885485163045	1.2156771477386807	3.492943717926591	56.96592742360592	Stockholm	201904302022
506619	65337	85.73607230916181	67.40199190587927	5.918640588732322	58.26942546124182	Stockholm	201905010913
132097	23350	40.51828619649308	5.183579911972903	13.276489497054502	98.97681277328203	Stockholm	201905020211
766326	34354	46.29996542872706	***	19.306054472608	78.56664480879567	Stockholm	201905030031
749150	55186	65.98910755059707	28.76327290436782	1.008335472044184	83.06056946760998	Stockholm	201905042352
330229	38145	77.80609619348536	30.67765995221412	17.807686417105323	98.59705823890056	Stockholm	201905051541
218834	44020	56.69919206144846	35.29585034523566	11.537624026224169	62.632106947458325	Stockholm	201905060849
193848	96123	42.18985026880372	62.12924490496101	11.278391335112474	88.11041010716835	Stockholm	201905070041
152921	85186	43.70877254110091	33.40499656687692	10.005570704155208	66.07185779826972	Stockholm	201905080609
805086	95469	64.08450654777009	73.26990505902803	1.3878817180836678	92.1720203088988	Stockholm	201905091142
750429	30581	14.231714979508066	40.45273855738697	1.7975370347232134	50.83945247867819	Stockholm	201905100829
805660	98929	58.61043229710853	6.835320030995861	12.018240113181722	96.86117062385678	Stockholm	201905110458
384821	33051	39.59549675177773	78.37598424841073	6.819171428711166	53.126302504652784	Stockholm	201905120351
155609	61474	71.18220785195007	28.5758324592706	18.34536133155361	59.57323041885589	Stockholm	201905131207
327897	79626	20.695326067265515	43.27668795992626	8.131810747189444	85.37153404640682	Stockholm	201905141500
131024	16960	56.350563220284116	68.54438832219016	2.8656291740528217	63.6253084939244	Stockholm	201905151614
170313	45772	48.630048071800914	33.2456157148712	14.29437667004072	76.4926826059868	Stockholm	201905162314
489957	31520	60.24743786517637	5.658565614671563	5.867068428820197	66.67441006416571	Stockholm	201905171757
284078	59481	18.669458802773722	37.39210470128136	10.509406147117865	84.5421962253869	Stockholm	201905180501
457429	46408	55.75883269482545	94.44485826943034	13.9566557101034	53.69987514211665	Stockholm	201905190450
561243	67134	54.42689033308571	64.17343972985582	18.00528222404141	43.50747923421262	Stockholm	201905200640
213632	30491	54.3675267979643	67.1479148667207	15.843823896033522	57.99576384838397	Stockholm	201905210138
351451	11341	57.451111994944746	63.22821536376399	13.527221357454485	68.45851989210581	Stockholm	201905222345
103051	54623	62.70569148029808	19.89921389594368	13.59266364790287	50.08120313156071	Stockholm	201905232354
804107	10338	71.95920797701542	41.833386410228016	18.91849288064173	61.28783737938332	Stockholm	201905241411
476836	81431	33.42709184923143	75.09397983633183	5.916481949930721	63.99898109761411	Stockholm	201905251903
711523	22254	73.40355753296447	10.137289755315916	0.0222418839237481	43.44351062129641	Stockholm	201905261240
821772	61860	49.87440912296866	27.785277608971228	5.439091187963974	74.99843489105227	Stockholm	201905271109
289407	21344	19.548196097671845	27.631910846585363	4.35782759253488	93.06060567827726	Stockholm	201905280852
549395	11750	18.2156669055665	43.2018927594506	13.236691702279964	49.104574777183146	Stockholm	201905292206
562894	64756	38.06515894611638	98.0368740942185	12.67423199531058	75.86848080409084	Stockholm	201905301147
311810	77957	70.51258235202567	6.750254668382194	11.869227654094477	79.88435229465077	Stockholm	201905311406
827975	68053	64.95302730134594	51.87009943805951	0.324868864189074	65.16008082515731	Stockholm	201906010706
173523	80855	70.78027745641326	17.936468201221047	14.57556108901295	82.0658552418562	Stockholm	201906021003
860463	25896	51.243372063795874	97.06765454097442	6.47060824970983	64.64389260946072	Stockholm	201906031750
194476	65761	45.69432785279531	11.33035047274642	13.301119780132622	70.27823727864609	Stockholm	201906040658
333841	72552	24.616581922852443	40.36010023615913	11.131568570043068	40.441182673265615	Stockholm	201906051240
903451	87454	37.62987825987043	73.78849848346061	6.854618508558144	81.50320684808133	Stockholm	201906061729
970045	37935	45.24939436451902	70.45544280274453	2.691525342082155	79.68056073668347	Stockholm	201906070651
322866	47641	20.37923093693244	42.272863689393226	1.888377953209619	42.30405263958068	Stockholm	201906081522
186672	39711	29.88406059520721	34.652416795271826	16.63036666224447	62.09500644370799	Stockholm	201906090406
698135	80342	57.072221172589195	39.76123785528706	18.36795084163116	98.74191044750005	Stockholm	201906100528
444894	22182	66.96774422522168	26.42762631586393	12.995760935285992	65.244193754117	Stockholm	201906110159
834994	97833	85.88102082029238	20.53329387067998	2.0686822972096675	70.1167243079105	Stockholm	201906120652
128251	66276	81.18415985673616	48.303969755889	8.040544337764814	94.5958094895831	Stockholm	201906130844
727769	29541	60.26469436653379	26.85337560676073	14.578784002103143	83.03571255194538	Stockholm	201906141648
474710	92310	44.32985983717319	28.746166489725013	15.596417680201364	74.92420786745342	Stockholm	201906151417
650233	54813	59.804770258992754	65.67560634745571	2.364372445821772	87.86828088046435	Stockholm	201906162346
977284	47198	70.5669165017767	96.85373316998924	0.0006143769076483	91.8619759873584	Stockholm	201906171024
132217	18820	22.52020574648389	60.36372005593751	14.2427409176121	67.41328430423602	Stockholm	201906181122
108308	34070	43.51315205813275	7.697946706496628	7.131923519724113	68.50650189591012	Stockholm	201906191643
368093	79768	74.46576456576445	7.558361385406698	5.089626632365205	63.16305613911015	Stockholm	201906200623
283062	21122	41.635972539179164	95.1423220845566	0.2579493957905088	98.00236840110765	Stockholm	201906210628
494366	90559	55.17480352835743	29.729079030733363	10.805988135229994	81.82997525742103	Stockholm	201906222027
844840	83543	56.31939398207827	9.206698608247542	17.023014708519636	44.99338397248434	Stockholm	201906232209
200235	93441	**	59.90445871503815	19.15263292545176	91.7775773987811	Stockholm	201906241542
174740	51786	40.08095179896476	62.36487782902661	11.314899012265784	68.83359645017609	Stockholm	201906251533
478496	16737	38.08481278941912	64.85048201186882	10.289226554797883	44.125234385349245	Stockholm	201906260149
953049	46062	15.886163014308664	26.74020278575413	1.701127709784822	72.98303530979867	Stockholm	201906270413
850201	64237	15.741807000177573	1.5110684214475034	10.977456030851997	65.02985673854212	Stockholm	201906280705
903328	61571	73.88218714465569	96.5015369454472	7.599581579307893	92.66496429175749	Stockholm	201906290805
277247	35510	33.6610983180425	25.089304569110247	12.142705617671538	52.23967621656324	Stockholm	201906302016
763165	29426	51.30167116919471	67.60262880525475	7.774526957530934	89.58787656953098	Stockholm	201907010734
629525	47265	35.50824129839166	70.66298698787095	4.805982469007335	73.46132147112716	Stockholm	201907021144
120056	27850	81.72890564830452	61.00074170794857	1.89930550456753	43.276618192808144	Stockholm	201907031754
276615	76150	***	31.290739421364822	6.298368891777915	98.31071807952908	Stockholm	201907041033
287628	97312	44.93529051720333	27.109625376406576	1.9328966857550456	70.756914646192	Stockholm	201907051300
738836	99613	76.83657803489135	59.76682827027031	3.5379390164796787	57.45261125389495	Stockholm	201907061417
473632	84910	74.61921680901023	86.60956336116915	19.74672317159092	68.16441051935549	Stockholm	201907072117
234415	62375	27.399302084931968	94.67337289233956	8.882071138132373	91.47146701104934	Stockholm	201907081600
506716	45435	71.79031830529115	10.590580440375764	10.637435330100333	58.29418746310381	Stockholm	201907091319
546438	67132	46.98945584512827	15.482861259771983	17.472370574744307	51.56058378920202	Stockholm	201907102353
653663	88945	48.77375879014558	94.47362587830796	19.91137800981376	47.74427481585289	Stockholm	201907111535
765022	92050	23.61055801394795	73.65352283347926	11.654288986893633	57.87156390341268	Stockholm	201907122137
641252	12983	19.803308990512974	88.29938248297731	16.249476420883433	86.80288522240261	Stockholm	201907131519
737717	30662	66.41163010211109	20.263263413534315	6.538820486733505	68.2975819117157	Stockholm	201907140546
352764	33510	49.745202969581584	58.75858711094018	6.114879148945822	53.6488962216124	Stockholm	201907150006
814998	88187	45.45325058829293	70.11395944174737	8.054074419891204	49.97109997658495	Stockholm	201907162210
566882	50998	66.52459246297256	68.01118854469726	13.450145253472982	59.96376859062275	Stockholm	201907170039
840427	66846	69.1169287273599	40.81516908666981	13.643833785101975	96.39546237314252	Stockholm	201907181304
612153	16640	25.441388072193455	1.5394891691308477	6.304788692989016	60.58160275540146	Stockholm	201907191246
167215	54547	57.93621076239017	58.29260568042631	2.6641984827325738	99.28744455727812	Stockholm	201907200807
955474	64620	23.745493923993358	25.310153917960875	12.64792512931017	69.11382734592138	Stockholm	201907211816
244356	25317	68.09900619409129	45.02542461428904	2.5665172437752903	50.749835097409054	Stockholm	201907221817
303861	17564	61.300771251234046	95.75810150838171	11.5698501645866	93.46840550761056	Stockholm	201907231726
455612	37345	82.87625271800897	39.90353176424348	13.86844256112618	67.62132238808961	Stockholm	201907240301
